Period Start Date cannot be greater than Period End Date,Dönem Başlangıç Tarihi Dönem Bitiş Tarihinden büyük olamaz,
Period Start Date must be {0},Dönem Başlangıç Tarihi {0} olmalıdır,
Period To Date,Dönem Sonu Tarihi,
Period based On,Dönem Bazlı,
Period_from_date,Period_from_date,
Periodicity,Dönemsellik,
Permanent Address,Açık Adresi,
Permanent Address Is,Yaşadığı Evi,
Perpetual inventory required for the company {0} to view this report.,{0} şirketinin bu kanıtı görüntülemesi için sürekli envanter gerekiyor.,
Personal Details,Personel Detayları,
Personal Email,Kişisel E-Posta,
Petrol,Benzin,
Pharmaceutical,Eczacılık,
Phone,Telefon,
Phone Ext.,Dahili,
Phone No,Telefon,
Phone Number,Telefon Numarası,
Pick List,Çekme Listesi,
Pick List Incomplete,Toplama Listesi Tamamlanmadı,
Pick List Item,Liste Ürününü Seç,
Pick Manually,Manuel Seçim,
Pick Serial / Batch Based On,Seri / Parti Bazlı Seçim,
Pick Serial / Batch No,Seri / Parti No Seç,
Picked Qty,Toplanan Miktar,
Picked Qty (in Stock UOM),Alınan Miktar (Stok Ölçü Birimi),
Pickup,Teslim Al,
Pickup Contact Person,Teslim Alacak İrtibat Kişisi,
Pickup Date,Teslim Alma Tarihi,
Pickup Date cannot be before this day,Teslim Alma Tarihi bu günden önce olamaz,
Pickup From,Teslim Alma Yeri,
Pickup To time should be greater than Pickup From time,"Teslim Alma Zamanı, Teslim Alma Zamanından büyük olmalıdır",
Pickup Type,Teslim Alma Türü,
Pickup from,Teslim alma yeri,
Pickup to,Teslim Edilecek Yer,
Pipeline By,Satış Hattı,
Place of Issue,Verildiği Yer,
Plaid Access Token,Ekose Erişim Simgesi,
Plaid Client ID,Plaid Client Kimliği,
Plaid Environment,Plaid Environment,
Plaid Link Failed,Plaid Bağlantısı Başarısız,
Plaid Link Refresh Required,Plaid Bağlantısının Yenilenmesi Gerekiyor,
Plaid Link Updated,Plaid Bağlantısı Güncellendi,
Plaid Secret,Plaid Secret,
Plaid Settings,Plaid Ayarları,
Plaid transactions sync error,Ekose işlemleri senkronizasyon hatası,
Plan,Plan,
Plan Name,Plan Adı,
Plan material for sub-assemblies,Alt Montajlar İçin Hammadde Planlaması,
Plan operations X days in advance,Operasyonları X gün önceden planlayın,
Plan time logs outside Workstation working hours,Zaman Kayıtlarını İş İstasyonu çalışma saatleri dışında planlayın,
Planned,Planlı,
Planned End Date,Planlanan Bitiş Tarihi,
Planned End Time,Planlanan Bitiş Zamanı,
Planned Operating Cost,Planlanan Operasyon Maliyeti,
Planned Qty,Planlanan Miktar,
"Planned Qty: Quantity, for which, Work Order has been raised, but is pending to be manufactured.","Planlanan Miktar: İş Emri verilen, ancak henüz üretilmemiş olan miktar.",
Planned Quantity,Planlanan Miktar,
Planned Start Date,Planlanan Başlangıç Tarihi,
Planned Start Time,Planlanan Başlangıç Zamanı,
Planning,Planlama,
Plans,Planlar,
Plant Dashboard,Üretim Alanı Gösterge Panosu,
Plant Floor,Üretim Alanı,
Plants and Machineries,Tesisler ve Makineler,
"Please Restock Items and Update the Pick List to continue. To discontinue, cancel the Pick List.",Lütfen Ürünleri Yeniden Stoklayın ve Devam Etmek İçin Toplama Listesini Güncelleyin. Devam etmemek için Toplama Listesini iptal edin.,
Please Select a Company,Lütfen Firma Seçin,
Please Select a Company.,Lütfen Firma Seçin.,
Please Select a Customer,Lütfen Bir Müşteri Seçin,
Please Select a Supplier,Lütfen Bir Tedarikçi Seçin,
Please Set Priority,Lütfen Önceliği Belirleyin,
Please Set Supplier Group in Buying Settings.,Lütfen Satın Alma Ayarlarında Tedarikçi Grubunu Ayarlayın.,
Please Specify Account,Lütfen Hesap Belirtin,
Please add 'Supplier' role to user {0}.,Lütfen {0} kullanıcısına 'Tedarikçi' Rolü ekleyin.,
Please add Mode of payments and opening balance details.,Lütfen ödeme şekli ve açılış bakiyesi bilgilerini ekleyin.,
Please add Request for Quotation to the sidebar in Portal Settings.,Lütfen Portal Ayarları kenar çubuğuna Teklif Talebi'ni ekleyin.,
Please add Root Account for - {0},Lütfen {0} için Kök Hesap ekleyin,
Please add a Temporary Opening account in Chart of Accounts,Lütfen Hesap Planına bir Geçici Açılış hesabı ekleyin,
Please add atleast one Serial No / Batch No,Lütfen en az bir Seri No / Parti No ekleyin,
Please add the Bank Account column,Lütfen Banka Hesabı sütununu ekleyin,
Please add the account to root level Company - {0},Lütfen hesabı kök seviyesindeki Şirkete ekleyin - {0},
Please add the account to root level Company - {},Lütfen hesabın kök bölgesindeki Şirkete ekleyin - {},
Please add {1} role to user {0}.,Lütfen {0} kullanıcısına {1} rolünü ekleyin.,
Please adjust the qty or edit {0} to proceed.,Lütfen miktarı ayarlayın veya devam etmek için {0} öğesini düzenleyin.,
Please attach CSV file,Lütfen CSV dosyasını ekleyin,
Please cancel and amend the Payment Entry,Lütfen Ödeme Girişini iptal edin ve düzeltin,
Please cancel payment entry manually first,Lütfen önce ödeme girişini manuel olarak iptal edin,
Please cancel related transaction.,Lütfen ilgili işlemi iptal edin.,
Please check Multi Currency option to allow accounts with other currency,Diğer para birimleriyle hesaplara izin vermek için lütfen Çoklu Para Birimi seçeneğini işaretleyin,
Please check Process Deferred Accounting {0} and submit manually after resolving errors.,Lütfen Ertelenmiş Muhasebe İşlemini {0} kontrol edin ve hataları çözdükten sonra manuel olarak gönderin.,
Please check either with operations or FG Based Operating Cost.,Lütfen operasyonları veya Bitmiş Ürün Bazlı İşletme Maliyetini kontrol edin.,
Please check the error message and take necessary actions to fix the error and then restart the reposting again.,Lütfen hata mesajını kontrol edin ve hatayı düzeltmek için gerekli işlemleri yapın ve ardından yeniden göndermeyi yeniden başlatın.,
Please check your Plaid client ID and secret values,Lütfen Plaid müşteri kimliğinizi ve gizli değerlerinizi kontrol edin,
Please check your email to confirm the appointment,Randevuyu onaylamak için lütfen e-postanızı kontrol edin,
Please click on 'Generate Schedule',Lütfen 'Program Oluştur'a tıklayın,
Please click on 'Generate Schedule' to fetch Serial No added for Item {0},{0} Ürünü için eklenen Seri No'yu almak için lütfen 'Program Oluştur'a tıklayın.,
Please click on 'Generate Schedule' to get schedule,Programı almak için lütfen 'Program Oluştur'a tıklayın,
Please contact any of the following users to extend the credit limits for {0}: {1},Kredi limitlerini uzatmak için lütfen aşağıdaki kullanıcılardan herhangi biriyle iletişime geçin: {0}: {1},
Please contact any of the following users to {} this transaction.,Bu işlemi {} yapmak için lütfen aşağıdaki kullanıcılardan herhangi biriyle iletişime geçin.,
Please contact your administrator to extend the credit limits for {0}.,{0} için kredi limitlerini uzatmak amacıyla lütfen yöneticinizle iletişime geçin.,
Please convert the parent account in corresponding child company to a group account.,Lütfen ilgili alt şirketteki ana hesabı bir grup hesabına dönüştürün.,
Please create Customer from Lead {0}.,Lütfen {0} Müşteri Adayından oluşturun.,
Please create Landed Cost Vouchers against Invoices that have 'Update Stock' enabled.,Lütfen ‘Stok Güncelle’ seçeneği etkin olan faturalar için İndirgenmiş Maliyet Fişleri oluşturun.,
Please create a new Accounting Dimension if required.,Gerekirse lütfen yeni bir Muhasebe Boyutu oluşturun.,
Please create purchase from internal sale or delivery document itself,Lütfen satın alma işlemini dahili satış veya teslimat belgesinin kendisinden oluşturun,
Please create purchase receipt or purchase invoice for the item {0},Lütfen {0} ürünü için alış irsaliyesi veya alış faturası alın,
"Please delete Product Bundle {0}, before merging {1} into {2}",Lütfen {1} adresini {2} adresiyle birleştirmeden önce {0} Ürün Paketini silin,
Please do not book expense of multiple assets against one single Asset.,Lütfen birden fazla varlığın giderini tek bir Varlığa karşı muhasebeleştirmeyin.,
Please do not create more than 500 items at a time,Lütfen bir kerede 500'den fazla öğe oluşturmayın,
Please enable Applicable on Booking Actual Expenses,Lütfen Rezervasyonda Uygulanabilir Gerçek Giderleri etkinleştirin,
Please enable Applicable on Purchase Order and Applicable on Booking Actual Expenses,Lütfen Satın Alma Siparişinde Uygulanabilir ve Rezervasyonda Uygulanabilir Gerçek Giderleri etkinleştirin,
Please enable Use Old Serial / Batch Fields to make_bundle,Lütfen make_bundle için Eski Seri / Toplu Alanları Kullan seçeneğini etkinleştirin,
Please enable only if the understand the effects of enabling this.,Lütfen yalnızca bunu etkinleştirmenin etkilerini anlıyorsanız etkinleştirin.,
Please enable pop-ups,Lütfen açılır pencereleri etkinleştirin,
Please enable {0} in the {1}.,Lütfen {1} içindeki {0} öğesini etkinleştirin.,
Please enable {} in {} to allow same item in multiple rows,Aynı öğeye birden fazla satırda izin vermek için lütfen {} içinde {} ayarını etkinleştirin,
Please ensure that the {0} account is a Balance Sheet account. You can change the parent account to a Balance Sheet account or select a different account.,Lütfen {0} hesabının bir Bilanço hesabı olduğundan emin olun. Ana hesabı bir Bilanço hesabı olarak değiştirebilir veya farklı bir hesap seçebilirsiniz.,
Please ensure that the {0} account {1} is a Payable account. You can change the account type to Payable or select a different account.,Lütfen {0} hesabının {1} bir Borç hesabı olduğundan emin olun. Hesap türünü Ödenecek olarak değiştirebilir veya farklı bir hesap seçebilirsiniz.,
Please ensure {} account is a Balance Sheet account.,Lütfen {} hesabının bir Bilanço Hesabı olduğundan emin olun.,
Please ensure {} account {} is a Receivable account.,Lütfen {} hesabının {} bir Alacak hesabı olduğundan emin olun.,
Please enter <b>Difference Account</b> or set default <b>Stock Adjustment Account</b> for company {0},Lütfen <b>Fark Hesabı</b> girin veya şirket için varsayılan <b>Stok Ayarlama Hesabı</b> olarak ayarlayın {0},
Please enter Account for Change Amount,Değişim Miktarı Hesabı girin,
Please enter Approving Role or Approving User,Lütfen Onaylayan Rolü veya Onaylayan Kullanıcıyı girin,
Please enter Cost Center,Lütfen maliyet merkezini girin,
Please enter Delivery Date,Lütfen Teslimat Tarihini giriniz,
Please enter Employee Id of this sales person,Lütfen bu satış elemanının Personel Kimliğini girin,
Please enter Expense Account,Lütfen Gider Hesabını girin,
Please enter Item Code to get Batch Number,Parti Numarasını almak için lütfen Ürün Kodunu girin,
Please enter Item Code to get batch no,Parti numarasını almak için lütfen Ürün Kodunu girin,
Please enter Item first,Önce Ürünü Seçin,
Please enter Maintenance Details first,Lütfen önce Bakım Ayrıntılarını girin,
Please enter Planned Qty for Item {0} at row {1},Satır {1} deki {0} Ürünü için planlanan miktarı giriniz,
Please enter Preferred Contact Email,Lütfen Tercih Edilen E-posta adresini girin,
Please enter Production Item first,Lütfen Önce Üretilecek Ürünü Seçin,
Please enter Purchase Receipt first,Lütfen İlk Alış İrsaliyesini giriniz,
Please enter Receipt Document,Lütfen Makbuz Belgesini giriniz,
Please enter Reference date,Lütfen Referans tarihini giriniz,
Please enter Root Type for account- {0},Lütfen hesap için Kök Türünü girin- {0},
Please enter Serial Nos,Lütfen Seri Numaralarını girin,
Please enter Shipment Parcel information,Lütfen Gönderi Koli bilgilerini girin,
Please enter Warehouse and Date,Lütfen Depo ve Tarihi giriniz,
Please enter Write Off Account,Lütfen Şüpheli Alacak Hesabını Girin,
Please enter company first,Lütfen ilk önce şirketi girin,
Please enter company name first,Lütfen önce şirket adını girin,
Please enter default currency in Company Master,Lütfen Şirket Ana Verisi'ne varsayılan para birimini girin,
Please enter message before sending,Lütfen göndermeden önce mesajınızı girin,
Please enter mobile number first.,Lütfen önce cep telefonu numaranızı girin.,
Please enter parent cost center,Lütfen ana maliyet merkezini girin,
Please enter quantity for item {0},Lütfen {0} ürünü için miktar girin,
Please enter relieving date.,Lütfen işten ayrılma tarihini girin.,
Please enter serial nos,Lütfen seri numaralarını girin,
Please enter the company name to confirm,Lütfen onaylamak için şirket adını girin,
Please enter the phone number first,Lütfen önce telefon numaranızı giriniz,
Please enter valid Financial Year Start and End Dates,Lütfen geçerli Mali Yıl Başlangıç ve Bitiş Tarihlerini girin,
Please enter {0},Lütfen {0} girin,
Please enter {0} first,Lütfen önce {0} alanını girin,
Please fill the Material Requests table,Lütfen Malzeme Talepleri tablosunu doldurun,
Please fill the Sales Orders table,Lütfen Satış Siparişleri tablosunu doldurunuz,
"Please first set Last Name, Email and Phone for the user","Lütfen önce kullanıcı için Soyadı, E-posta ve Telefon ayarlayın",
Please fix overlapping time slots for {0},Lütfen {0} için çakışan zaman aralıklarını düzeltin,
Please fix overlapping time slots for {0}.,Lütfen {0} için çakışan zaman aralıklarını düzeltin.,
Please import accounts against parent company or enable {} in company master.,Lütfen hesapları ana şirkete karşı içe aktarın veya şirket ana sayfasında {} öğesini etkinleştirin.,
Please make sure the employees above report to another Active employee.,Lütfen yukarıdaki işyerinde başka bir çalışana rapor ettiğinden emin olun.,
Please make sure the file you are using has 'Parent Account' column present in the header.,Lütfen kullandığınız dosyanın başlığında 'Ana Hesap' sütununun bulunduğundan emin olun.,
Please make sure you really want to delete all the transactions for this company. Your master data will remain as it is. This action cannot be undone.,Lütfen bu şirket için tüm işlemleri gerçekten silmek istediğinizden emin olun. Ana verileriniz olduğu gibi kalacaktır. Bu eylem geri alınamaz.,
Please mention 'Weight UOM' along with Weight.,Lütfen Ağırlık ile birlikte 'Ağırlık Ölçü Birimini de belirtin.,
Please mention '{0}' in Company: {1},Lütfen Şirket: {1} için '{0}' ifadesini belirtin,
Please mention no of visits required,Lütfen gerekli ziyaret sayısını belirtin,
Please mention the Current and New BOM for replacement.,Lütfen değiştirmek için Mevcut ve Yeni Ürün Ağacını belirtin.,
Please pull items from Delivery Note,İrsaliyeden Ürünleri çekin,
Please rectify and try again.,Lütfen gözden geçirip tekrar deneyiniz.,
Please refresh or reset the Plaid linking of the Bank {}.,Lütfen Banka {}'nın Plaid bağlantısını yenileyin veya sıfırlayın.,
Please save before proceeding.,Devam etmeden önce lütfen kaydedin.,
Please save first,Lütfen önce kaydedin,
Please select <b>Template Type</b> to download template,Şablonu indirmek için lütfen <b>Şablon Türünü</b> seçin,
Please select Apply Discount On,Lütfen indirim uygula seçeneğini belirleyin,
Please select BOM against item {0},Lütfen {0} Ürününe karşı Ürün Ağacını Seçin,
Please select BOM for Item in Row {0},Lütfen {0} satırındaki ürün için Ürün Ağacını seçin,
Please select BOM in BOM field for Item {item_code}.,Lütfen {item_code} Ürünü için Ürün Ağacını seçin.,
Please select Bank Account,Lütfen Banka Hesabını Seçin,
Please select Category first,Lütfen önce Kategoriyi seçin,
Please select Charge Type first,Lütfen önce vergi türünü seçin,
Please select Company,Lütfen Şirket Seçin,
Please select Company and Posting Date to getting entries,Girişleri almak için lütfen Şirket ve Gönderi Tarihini seçin,
Please select Company first,Lütfen önce Şirketi seçin,
Please select Completion Date for Completed Asset Maintenance Log,Lütfen Tamamlanan Varlık Bakım Kayıtları için Tamamlanma Tarihini seçin,
Please select Customer first,Lütfen önce Müşteriyi Seçin,
Please select Existing Company for creating Chart of Accounts,Hesap Planı oluşturmak için Mevcut Şirketi seçiniz,
Please select Finished Good Item for Service Item {0},Lütfen Hizmet Kalemi için Bitmiş Ürünü seçin {0},
Please select Item Code first,Lütfen önce Ürün Kodunu seçin,
Please select Maintenance Status as Completed or remove Completion Date,Lütfen Bakım Durumunu Tamamlandı olarak seçin veya Tamamlama Tarihini kaldırın,
Please select Party Type first,Lütfen önce Cari Türünü Seçin,
Please select Posting Date before selecting Party,Cariyi seçmeden önce Gönderme Tarihi seçiniz,
